frame_id,video_group,partition_group,proposed_fold,status,reason,json_path,current_image_path,current_label_path,legacy_txt_version_unresolved
bs455_frame_000081,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000081.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000081.txt,True
bs455_frame_000084,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000084.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000084.txt,True
bs455_frame_000087,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000087.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000087.txt,True
bs455_frame_000090,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000090.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000090.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000090.txt,True
bs455_frame_000093,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000093.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000093.txt,True
bs455_frame_000096,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000096.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000096.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000096.txt,True
bs455_frame_000099,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000099.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000099.txt,True
bs455_frame_000102,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000102.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs455_frame_000102.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs455_frame_000102.txt,True
bs455_frame_000105,bs455,455,4,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs455_frame_000105.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs455_frame_000105.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs455_frame_000105.txt,True
bs4717_frame_000000,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000000.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000000.txt,True
bs4717_frame_000003,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000003.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs4717_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs4717_frame_000003.txt,True
bs4717_frame_000006,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000006.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs4717_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs4717_frame_000006.txt,True
bs4717_frame_000009,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000009.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs4717_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs4717_frame_000009.txt,True
bs4717_frame_000012,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000012.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000012.txt,True
bs4717_frame_000015,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000015.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000015.txt,True
bs4717_frame_000018,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000018.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs4717_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs4717_frame_000018.txt,True
bs4717_frame_000021,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000021.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000021.txt,True
bs4717_frame_000024,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000024.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000024.txt,True
bs4717_frame_000027,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000027.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000027.txt,True
bs4717_frame_000030,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000030.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000030.txt,True
bs4717_frame_000033,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000033.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000033.txt,True
bs4717_frame_000036,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000036.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000036.txt,True
bs4717_frame_000039,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000039.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000039.txt,True
bs4717_frame_000042,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000042.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000042.txt,True
bs4717_frame_000045,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000045.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000045.txt,True
bs4717_frame_000048,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000048.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000048.txt,True
bs4717_frame_000051,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000051.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000051.txt,True
bs4717_frame_000054,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000054.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000054.txt,True
bs4717_frame_000057,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000057.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000057.txt,True
bs4717_frame_000060,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000060.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000060.txt,True
bs4717_frame_000063,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000063.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000063.txt,True
bs4717_frame_000066,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000066.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000066.txt,True
bs4717_frame_000069,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000069.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000069.txt,True
bs4717_frame_000072,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000072.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000072.txt,True
bs4717_frame_000075,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000075.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs4717_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs4717_frame_000075.txt,True
bs4717_frame_000078,bs4717,4717,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs4717_frame_000078.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs4717_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs4717_frame_000078.txt,True
bs6516_frame_000000,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000000.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000000.txt,True
bs6516_frame_000003,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000003.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000003.txt,True
bs6516_frame_000006,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000006.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000006.txt,True
bs6516_frame_000009,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000009.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000009.txt,True
bs6516_frame_000012,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000012.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000012.txt,True
bs6516_frame_000015,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000015.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000015.txt,True
bs6516_frame_000018,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000018.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000018.txt,True
bs6516_frame_000021,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000021.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000021.txt,True
bs6516_frame_000024,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000024.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000024.txt,True
bs6516_frame_000027,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000027.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000027.txt,True
bs6516_frame_000030,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000030.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000030.txt,True
bs6516_frame_000033,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000033.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000033.txt,True
bs6516_frame_000036,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000036.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000036.txt,True
bs6516_frame_000039,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000039.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs6516_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs6516_frame_000039.txt,True
bs6516_frame_000042,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000042.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000042.txt,True
bs6516_frame_000045,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000045.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000045.txt,True
bs6516_frame_000048,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000048.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs6516_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs6516_frame_000048.txt,True
bs6516_frame_000051,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000051.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs6516_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs6516_frame_000051.txt,True
bs6516_frame_000054,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000054.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000054.txt,True
bs6516_frame_000057,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000057.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs6516_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs6516_frame_000057.txt,True
bs6516_frame_000060,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000060.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000060.txt,True
bs6516_frame_000063,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000063.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000063.txt,True
bs6516_frame_000066,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000066.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000066.txt,True
bs6516_frame_000069,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000069.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs6516_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs6516_frame_000069.txt,True
bs6516_frame_000072,bs6516,6516,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs6516_frame_000072.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs6516_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs6516_frame_000072.txt,True
