frame_id,locations,json_sha256,replay_missing_points,split,image_path,label_path,label_sha256,image_sha256,current_matches_json_replay,current_matches_legacy_txt,image_dimensions_match,embedded_vs_current_pixel_MAE,embedded_vs_current_thumbnail_correlation
bs3015_frame_000015,1,8ab399a0b031a78e6a2cd710b1b3aa66d10e640cd8bf7835f36dc1600f6bfbe9,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000015.txt,f4c3620d2c5960c20a0dad8da86547e46a5a3b2b02991b8c7ec422b94a5d4ed3,4ddafea33fab042520be3f4434e522eb9db74fba5faa62fe16b4f23c8c39a922,True,False,True,1.1799225807189941,0.9998054042720163
bs3015_frame_000018,1,9ac0f50061f65d8b4aa69edd4a0cb446b5991bd6ddd8bbcbeb5bc2ccbfa7a60a,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000018.txt,d1107c73730c2a1f2a078a45d84d92f9a9c28e6fb7eb74ed99d95dd64f3c07cc,2d34b504a7392b3f3441e2431585bbc6b3c22e39a1c9de7b0fe7e202ab46ccc6,True,False,True,1.181342363357544,0.9998027345959088
bs3015_frame_000021,1,2cb20d4d0b79045dd91f36ae1d0602581fa69c95eca9b1b9b48c4e44f8d95093,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000021.txt,b62d40bdc71593c3b9400e7af9c75b69dbf420416dda2d444b38da09fd6e4982,5d0adecbe337b08c54126b8f8a85f38e87f4b87442a80105f41b4e293208edf5,True,False,True,1.1904102563858032,0.9998005663084965
bs3015_frame_000024,1,64358436deb96a61e0c914d6b4ab5efc7519d159cfa0a72b8a761ecf7aa8c6a3,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000024.txt,f2ad8e9eb32cc0cc1e0ef2cc01a1fd404db337de642f5418b727a7b9500a744e,c4352784acea1036dc13eb51b9d8b9ab0de0a9041259b55a070199279607b1f8,True,False,True,1.1894352436065674,0.9998053070490501
bs3015_frame_000027,1,9843378a067336d8c6ad9f57f32247b3351d93bd1062760bbfda5a1acf590d73,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000027.txt,cc26dca3c7075e0d95f026be4fecaf0fb8934742c1991e85bc89dc3884a6d9dd,02e19971c7bc04ea6dd1c13b0118cb933ccbf1e73b363c38f5f90032d5b407e3,True,False,True,1.1959904432296753,0.9998044385403521
bs3015_frame_000030,1,ba1c2089c381fdb38e2a852005f8ba966c9720eee605764668da3b20c5cf0c10,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000030.txt,bac92df9e6c7069272b1d9ad9952de53312ad225301a8acccce7290db6e3cd63,dd4f9dd6fb9d14bc8dad679a1e02a5bd4b203db43f07d6d1dc97a71b20350c47,True,False,True,1.1908787488937378,0.9997994047585238
bs3015_frame_000033,1,03df857c0330155540ed6606a4196001b3bdeb61fb00363be31ae2ee53f835eb,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000033.txt,f8a263a27fb0d19c6d13d3dee3b2e9ff4abca1acead799c608752b70424f6a04,d5348c579dea6490679c90102fa5be9e8f8a26853214c0fe2bef02268ea79449,True,False,True,1.1913471221923828,0.9998015601691029
bs3015_frame_000036,1,1ff971b8e7ce1b65f9f2034c7a223fc7b201fee0a7184fa2c7c97203d5f2fcfb,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000036.txt,5aedc3460c2ce1663ef42cdb48cf7b1bfbae6e01d29efcf5838561488818195d,fff4a80721b5536d6f3eb8baf079a2ca61356c2d01d7e4bfc6fedbb3a847fb58,True,False,True,1.1783638000488281,0.9998037970742615
bs3015_frame_000039,1,574a31580d714fd60a1520fedb5db852cdd73274213b209061ca16b1741ffd62,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000039.txt,d7e445742c0902d4c2a3114dbdaa73096476ffd04ab21f287b19fb9258fa742b,0e45645e044548513a1c3214b3e171b8454231d239ed9a51523696430ee11225,True,False,True,1.1884675025939941,0.9998017287693826
bs3015_frame_000042,1,a0777c55cf0cd81588d908cd7d279b51ff72a70be92b8eb5e660c5ef7bb2d0e1,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000042.txt,a34353a75f53202f789a6fb681c76beb4ab6d833c77f4bd851a2179d4a6da1cd,6331cfa2e71506d95677d910655da1552aef78c61e2fe4ccb0980c5f4ef589eb,True,False,True,1.18121337890625,0.9998035782594941
bs3015_frame_000045,1,0662bc6a3dc7840b010b9785a4da85b677f236a9d749e92fd1e61f76908f9d35,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000045.txt,3f51cf98482fb7e4dde3a68e1c4687cc23f46590610c7215678c122af4efe7df,6bb93499278358eda4267f4173afcdd00de6db4c30f2c3906a4bcd480d29943b,True,False,True,1.1786426305770874,0.9998073691756244
bs3015_frame_000048,1,60945982da12e1b0b7fdf46fd5cdd2d54861b2147ee6f3ab75a37ab6ce1c05ce,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000048.txt,1b2bae73fb995e13c188fc0a55aac26dbe40b6381d7a4cd47f0a08f45e90c8e8,ff66aa6397795230b236f134157811c6ef95c8bdd516a1eb21c58f6bfdb47d7c,True,False,True,1.2074824571609497,0.999800905143274
bs3015_frame_000051,1,44bb170db8cc5774064b8969b4519a713c5bd1057ce46651ca8d52b2b73dd477,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000051.txt,0edeeb0a84ce360e39356e6b2041155c77d4b90b85012946973d762327b7dfd4,97ffdaed75441ef9f1d907968a212eb36866a4c708f7d2a13095045784fde8e2,True,False,True,1.203061819076538,0.9998012449190785
bs3015_frame_000054,1,aa5d78d7dc422a181d74975cdcac3851585f3743ca8cc42df8af2d8424e16075,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000054.txt,4d617be41bea4301dd0eb2b642255c813b0f257753478d5bdfb16ac5ae0fb93b,000872b500ddb8a7448ac7dea78cbfae60843baaae35d3ec046be5ad87e27f6b,True,False,True,1.194206953048706,0.999805615168872
bs3015_frame_000057,1,a4391129188e1cd903f000a9c1b541d48abf23382c61addea2e459787cd61d92,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000057.txt,9b4c099c5f2ffef22fc9f2a7cdbd44c7b604d5a3e70be61154767ddb0b6a4a54,5f563b5c0d435e1f153e17cfdf0c515db2ee0209125ba1f067b0be3961a6dadb,True,False,True,1.1872773170471191,0.9998048024830611
bs3015_frame_000060,1,74b1d07fdd1571b0d2d6940dfb5e59faa72814159d09aa2b48d2a061fe5b312a,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000060.txt,8d84f770e4a92e424a023290412847429d6c357d976f25f0534ae5a3ffc05419,ce16c624cc4cd3fb85b9a6a459617076772e9226cfb990fc43307795ac5dceda,True,False,True,1.2023544311523438,0.9998008728241184
bs3015_frame_000063,1,28a4b3cbebcae074cb7e2afbcfccbe983594deb8b76b805690788cf8a4554999,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000063.txt,bdf78e13871eadb5092e78f58c887497f2b4067c0633dded7f87b0eb2f63312e,44906feed5cbbab061c8bb26f793115e8a6de65d3bcac61b259a8f4f1525a859,True,False,True,1.1976834535598755,0.9998058534628114
bs3015_frame_000066,1,f9dc343aabcb03429190a353b3adc5950286317fe75238bcf238c0dbd0f38a71,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000066.txt,c54980fdb18baa3544f9ad0ad95184b40782b518e0aed44c949fe05abe472467,4ba3fa0f8b0196c9913d85b1d52b9747ca22959afba895d90fc45702ca205c05,True,False,True,1.2208783626556396,0.9997963813473839
bs3015_frame_000069,1,64b399a540e19e7fc99c7ca91c4ca511ddf2e06b12a0544fb03dea310b1c45b4,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs3015_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs3015_frame_000069.txt,8ebb4050f84fa7eaa4e1bee96a39c0849ea5c7ecccba0e5cc70da5a207f45103,f10314930c3ebe6bfa2ffd8e4b5125257f91e1be77362baceaf90a1a8d14a38c,True,False,True,1.224379301071167,0.999798795056459
bs3015_frame_000072,1,94228ab4e6dbf336ae8522b08528677d431e30466d04426f09542f600561c693,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000072.txt,89ac9d3d3a2b8cfc8c61d76a543d7b54d19b154e7225a4350741f80bf1ca0802,4928736257ed9383f45360b5d68d84de81503e7723cd40957839f206d79f0f4b,True,False,True,1.2114750146865845,0.999798883612918
bs3015_frame_000075,1,c4ab902a76dd05cf33b77de9e1b9c6904689329e9842d1353322cdafb1520408,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000075.txt,9f4cf544cb22af4d932806f6d68e01cdc87fcd68b58dc7a677d28e15475d9d7b,c1c3de4898003592deb0ce2950e6327ff40f29fe648b5377ecdfdee2b3024a9b,True,False,True,1.2120486497879028,0.9997996934062601
bs3015_frame_000078,1,972752d392db05df218b46ca9294df0793fa7f3d35f4901d84a55f3d0bd3a947,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000078.txt,bdd0d10c21b2f6d416abedd5da5562985dc7c690264f2b0b02177bc3719e258e,e8841ea352fb5b5879ffbadd1cd70aa14d0ad0d92d00ee018780775e38546f21,True,False,True,1.2176508903503418,0.9997992504847925
bs3015_frame_000081,1,14cedf4617ffc1c5fce785cd2d9a5f2eaa023dd03f8bc43df2c05632c7ad0b84,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000081.txt,38d949431c57fa98bd4be06bc79c9862fe20fe7398b08529bb6aaf76645eb808,ccbf26abcf2d99e75d50f97adc6e2fa9ca8245c56766bd0229132c8efdae62ca,True,False,True,1.2185050249099731,0.9997987759657817
bs3015_frame_000084,1,c19b7b4ffe1749a5163050ea5e1e4b8201d774bc5208f2564d6b4c8c4b458bf5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000084.txt,c3aa5243de3a5f6f58d41b29c15575ed0247d394038fa65d88e0cbe880ba1abc,5c1ac7e121478fa030699dcd1d1786e18f62cd2e4cb2059055159e8ec035bb1a,True,False,True,1.2203000783920288,0.9998004051012297
bs3015_frame_000087,1,37555f3d21759bf28b114294966644c320d43423f7e9190793d8d79f6d68f61b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs3015_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs3015_frame_000087.txt,fcc01b02f8185f9a22653a7fe42f9fdc434c49273936e796fd50080d64c426af,47f6d40266c156e2f7560b0550195ecccbea868c9ddba391f67a478ecf5eee05,True,False,True,1.213626742362976,0.999800170105894
bs450_frame_000000,1,e950439b66fda795f7e676bffa522a39da9d6db9572823a852ffa5caf58abc8b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000000.txt,68c7effadb46ebd79aa1ba912573e0cbef58847f56d771ccc063d2e68b5a3f14,1f1846b31477c55a572d0e73034992fe79bf00dd95e2a7c3d643a45cec193c94,True,False,True,1.054335594177246,0.9998350265078272
bs450_frame_000003,1,978c8b5cbcc0767d2559911f885d120a090cb0c70791669f5bd3af92fd5d57f2,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000003.txt,280c2860575a6aea293916ef0834d7f0183db0adb39fd1088a1a31c35855972d,ab20fac76113f4232ee9c591f40d405e8bb5103f94fe399ebea50c9d12fafdcd,True,False,True,1.1219154596328735,0.999822675418634
bs450_frame_000006,1,e19c2c9c514393f68cf28e03a683c0a627dfffae07ad19eff5a2bc3523d4a623,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000006.txt,d6154627da063d55ff0ad60f62101209e81e0bffc6f480280a8406b58690d684,e8e55217914674dc4e1546851d35a71c2f644f7d26f0247fdb5416abe13c9c07,True,False,True,1.1222978830337524,0.9998222508554369
bs450_frame_000009,1,6d715d6391ac1e804a431bdf8a3a95f1c7488516511452cd734add7a39e25559,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000009.txt,b250d34401edeb0ae6497de5e3214da00ea24b13d6e5133bd4c9ddd4884f42d5,e4d62e99fa55f39853d0fdb42c59a6b96d758af9e82e8bf6c7203833357f9abb,True,False,True,1.1321823596954346,0.9998164635160512
bs450_frame_000012,1,1981ed6e4a364dfeb9d43717bb328b19d5ad27706e284a02c8a32a3f009d45a5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000012.txt,396c1f9a808791f4480261d1e7e2a483607cdbe3de7898516ea3de7e70a1954e,144eb4a85ba91b32ba70d4dfeb6d68ece6fe9bc461dbca0548e91669ecb86ab5,True,False,True,1.1290026903152466,0.9998192100710404
bs450_frame_000015,1,671a57b9128bd5df81e89f96b1236f02f20a46e132716dc365a9b555a7865899,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000015.txt,e0dd2dc964c6d52b34dbf7f0b6541e7ab90adefac1f90e475806decd966f7fa6,ecc2d9291ff3efb1f9ad3afe56ae847b2cd370d3a4acf477dbc0be43fd41e6f6,True,False,True,1.1310687065124512,0.9998194785899422
bs450_frame_000018,1,2038a7b7c7e7b0402dfcdb8e3fde798640c9191608c14ad19287baa9ebbf85d2,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000018.txt,6a67fc5fd0a963b0775fec37c705e2be3645f00c81301ae5943d73b9241ceb86,ff35ab89f67e713a26a8e5ef39e46c9cf256f72ae7ea6d2b6f6e2972eb0630a9,True,False,True,1.1224405765533447,0.9998165551694022
bs450_frame_000021,1,aba80f53036b4b77603af522d2fa336ba9cc1272c3f925783016e1606872e9ba,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000021.txt,7898c39751a2a6da203dfb0c5b778df5f2191ae01f3082177240b7949739dddb,94dbdff133997f8067e8445628f5086275f21fa5da959063dd7fb78734bdef26,True,False,True,1.145918846130371,0.9998136764453306
bs450_frame_000024,1,1b715ef4c97cb2de735c9890cb2ee9e10df8c8bb93cdc6464d087e3303bc5e27,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000024.txt,b6d2fbb47b3a3e580522b9d5e9737884940cb29c76b3fc545e1503aa2cc30aa6,38c9c531d433e6457ea54b19beec15068d3d6ae57197f8c3f2a845c4554e2db8,True,False,True,1.1365408897399902,0.9998084907783226
bs450_frame_000027,1,faca9e4510a24be525c99926be79f8d5b7e62c57c548ac1a9fb15f18a9246d7a,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000027.txt,0c2c4fb86689ab1bdcee1a4db907cbde216c3ad010bb666ad324656b9f56c07d,45726f1729295f633d0fbe6f54da9234e609b827a937b805eb2d7fb74dc25e8d,True,False,True,1.1497524976730347,0.9998056970083766
bs450_frame_000030,1,9fc7431e5b5b508327dd6ac5b9b777c08160bd080cb52200ace0c381c304b6e8,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs450_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs450_frame_000030.txt,264754aeed41db620eadc041c3898d066852c93f7f58c5d7339fe5dca64c04a1,d2e8aa41a75a32235dc9aaf08c726042a204a3051485b58f303f30f00e95e0f1,True,False,True,1.1597520112991333,0.999804789067593
bs450_frame_000033,1,b513b28817dd8d02749e6754296b9a8fa5f24aef61ce95dd4806e757c7049988,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000033.txt,9aa60cc7f3d27c119529ff7b5778fc552e1690f172251c66e4bd9718594616d9,bb866566f56f15dbd081d539dbf065ea5f3b7ed49f68287400b00e8d939fdcff,True,False,True,1.1624807119369507,0.9998025042522737
bs450_frame_000036,1,8e004e555a8d5c14bd57175b3560162cbdfecca4c13a6e4ea78493b203fa07a5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000036.txt,01e9838170c80e9c0c1d275ec4a8e6b19f26b38c863b5f563f64326c739b127b,a3396b98899da69787c3785f31fe5572dbd38080d2d59d8a4589a223c55d1f0e,True,False,True,1.171042561531067,0.9998038130632605
bs450_frame_000039,1,90505cda1d3c7954632b012c9091ad9cf96af6d46ad469e340c457e62ed7bc4c,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs450_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs450_frame_000039.txt,306a84394059b7acc1e68e8ae4959095dd8571aae528a0164057ad33e44a4115,d274f76e8f78d0afbef43faab948be87234fbb8e14a27d7c47760dfd357d077d,True,False,True,1.1697102785110474,0.9998037477803716
bs450_frame_000042,1,02edfb6db970894d1dd34c46d5d6953b2f45a3c7a5762a7aedfbef7fae9e64b6,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000042.txt,32a89c8050cd522ea9b8fa14671b86bf0c2a2f461ce198c96faa8c47da428bba,24a8b25d70c59d5c9c0efb1a2e86c5d6b5032c8795dc4c6ec0e848adb7c2719f,True,False,True,1.1740710735321045,0.9998023487570283
bs450_frame_000045,1,6aaf93cef798b11df68ef428b7704f87d509d55b003ab77433acd9693a515a0a,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000045.txt,b2beb425f129fa6024341ac2ce36ccae423c39048d0c2b8b24043ec9c5cd863e,099958f2ce0f192b7d7f0294e7398d17fc5f8c11203abde18a5a56fde9c4868a,True,False,True,1.1567888259887695,0.9998094789011813
bs450_frame_000048,1,d85611335f11acb9b4cb0db994e00a9e7c764e114dfdb32d0804fa64d5da1e19,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs450_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs450_frame_000048.txt,32f62d529792ac3f20f1a81048c64600dc8ee8862b1123584e72ce024179eca9,8587228a614bff7dece6c3dec5c9f3e72a6e03c2c42ccfe63d071556a74d85d6,True,False,True,1.158970594406128,0.9998074081059131
bs450_frame_000051,1,f4f4c1ceae7a640e24a7ac5fef326854f0b001d8e22b3a69939b81fcd1bd4dbc,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000051.txt,7e27e039e045f3a3f3e6c505001d40bc49ad28a517c962d61ed755391ba34e8c,c9fc6ed66ac007e0c7514b1b915aae5d57d51f18446dbb1006978c029cc4707f,True,False,True,1.1465457677841187,0.9998078801447947
bs450_frame_000054,1,33c1d31a67d27c5e93bf3efe396f85de3ca22ed8cee1b4c034da248ad6dfe97a,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs450_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs450_frame_000054.txt,d77eb4bdbbaf6d56b88f18a1863d3d8439f3a053d65468c21a7a635b424b4c29,6fe23662204a9d793f98f67092d0900055719c456144347346feef1c549a5100,True,False,True,1.141220211982727,0.9998130367949037
bs450_frame_000057,1,38abe7c44917e37df0a1d1cf026a593990753ce0a9732925345c55acdd133acb,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000057.txt,3b2707e57f4a4a20dfb6698106bff0f2feac7edcd73dd6cfc25c05430a3686cd,b73e8ffc0ae06add573574799164316b8dac4e1aebaddd560f10c9489bb57fc3,True,False,True,1.1327259540557861,0.9998086891267868
bs450_frame_000060,1,7491d0e20780201737b79329c56c5fbc6c0205d4963aecafbf89184cb97de179,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs450_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs450_frame_000060.txt,f8ca56e7e5ee6683fb8171034aa5bfac43bde3d8f8b32b8fd344c00b056eeda2,f756ffedee45c46c79725e342c1267a101c3d62bbe838e3abbfc2cc7ac0183c6,True,False,True,1.1308372020721436,0.9998099731525552
bs450_frame_000063,1,a2b8d84eb9177771e80287d1f735284531f3142be3d355cd71fdc04d0b3691cb,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs450_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\bs450_frame_000063.txt,18b0bc329fef2cae640e2b113eac7ab9b033d9c1eda0c17e665c86ffcfdc8df7,eed68031ca3e2e2b2d8470241277ee18c168a69ee0acb7c8dc3ce0c1a2a00443,True,False,True,1.1209070682525635,0.9998116813604425
bs450_frame_000066,1,ad461ecb2f621936cf97d9fd74f3fa6212632f4f1be6eadf2260316ced053dd3,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000066.txt,3c21e7c43b9a94b0bea8d9f03dd292f0b6999331d8b48fef5a70f94e083aee72,baba7c122c6ed0cf27b5414d2e87b0dd3c22413515c825ecce1fdee1bef69932,True,False,True,1.1197609901428223,0.9998107356997867
bs450_frame_000069,1,64fce4e4077088d1f2701e47a212cc5b71d80754e78347e83347f3e439866fd4,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs450_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs450_frame_000069.txt,e53f4288a8a374c080d1bccace002d3dfdd7ef522eb74500ab8bb56554157421,136b6d117114fac84b32439155b8c8a4732a4aef4f344307e968cb4f225adb59,True,False,True,1.109373927116394,0.9998095709119823
bs455_frame_000000,1,445bb662c60692c1f04b869d5f4bdc580f3aee600eda03b576f72e2e00c58518,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs455_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs455_frame_000000.txt,83a3807feeb41fbb91cc56e67647c159d002c93ef88c8bab87bf00264034a5c4,194b774bd303a51ecca1b3f7f96370be3869083638150d8f71d327a0b83d4bca,True,False,True,1.1607896089553833,0.9998048668359434
