frame_id,video_group,frame_index,split,image_path,label_path,label_exists,manual_json_exists
bs200794_frame_000011,bs200794,11,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000011.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000011.txt,True,False
bs200794_frame_000012,bs200794,12,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000012.txt,True,True
bs200794_frame_000013,bs200794,13,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000013.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000013.txt,True,False
bs200794_frame_000014,bs200794,14,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000014.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000014.txt,True,False
bs200794_frame_000015,bs200794,15,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000015.txt,True,True
bs200794_frame_000016,bs200794,16,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000016.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000016.txt,True,False
bs200794_frame_000017,bs200794,17,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000017.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000017.txt,True,False
bs200794_frame_000018,bs200794,18,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000018.txt,True,True
bs200794_frame_000019,bs200794,19,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000019.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000019.txt,True,False
bs200794_frame_000020,bs200794,20,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000020.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000020.txt,True,False
bs200794_frame_000021,bs200794,21,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000021.txt,True,True
bs200794_frame_000023,bs200794,23,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000023.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000023.txt,True,False
bs200794_frame_000024,bs200794,24,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000024.txt,True,True
bs200794_frame_000025,bs200794,25,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000025.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000025.txt,True,False
bs200794_frame_000026,bs200794,26,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000026.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000026.txt,True,False
bs200794_frame_000027,bs200794,27,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000027.txt,True,True
bs200794_frame_000030,bs200794,30,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000030.txt,True,True
bs200794_frame_000033,bs200794,33,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000033.txt,True,True
bs200794_frame_000034,bs200794,34,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000034.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000034.txt,True,False
bs200794_frame_000035,bs200794,35,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000035.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000035.txt,True,False
bs200794_frame_000036,bs200794,36,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000036.txt,True,True
bs200794_frame_000038,bs200794,38,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000038.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000038.txt,True,False
bs200794_frame_000039,bs200794,39,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000039.txt,True,True
bs200794_frame_000040,bs200794,40,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000040.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000040.txt,True,False
bs200794_frame_000041,bs200794,41,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000041.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000041.txt,True,False
bs200794_frame_000042,bs200794,42,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000042.txt,True,True
bs200794_frame_000044,bs200794,44,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000044.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000044.txt,True,False
bs200794_frame_000045,bs200794,45,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000045.txt,True,True
bs200794_frame_000046,bs200794,46,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000046.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000046.txt,True,False
bs200794_frame_000047,bs200794,47,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000047.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000047.txt,True,False
bs200794_frame_000048,bs200794,48,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000048.txt,True,True
bs200794_frame_000049,bs200794,49,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000049.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000049.txt,True,False
bs200794_frame_000050,bs200794,50,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000050.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000050.txt,True,False
bs200794_frame_000051,bs200794,51,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000051.txt,True,True
bs200794_frame_000052,bs200794,52,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000052.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000052.txt,True,False
bs200794_frame_000053,bs200794,53,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000053.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000053.txt,True,False
bs200794_frame_000054,bs200794,54,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000054.txt,True,True
bs200794_frame_000055,bs200794,55,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000055.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000055.txt,True,False
bs200794_frame_000058,bs200794,58,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000058.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000058.txt,True,False
bs200794_frame_000059,bs200794,59,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000059.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000059.txt,True,False
bs200794_frame_000060,bs200794,60,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000060.txt,True,True
bs200794_frame_000061,bs200794,61,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000061.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000061.txt,True,False
bs200794_frame_000063,bs200794,63,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000063.txt,True,True
bs200794_frame_000064,bs200794,64,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000064.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000064.txt,True,False
bs200794_frame_000065,bs200794,65,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000065.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000065.txt,True,False
bs200794_frame_000066,bs200794,66,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000066.txt,True,True
bs200794_frame_000067,bs200794,67,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000067.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000067.txt,True,False
bs200794_frame_000068,bs200794,68,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000068.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000068.txt,True,False
bs200794_frame_000069,bs200794,69,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000069.txt,True,True
bs200794_frame_000071,bs200794,71,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000071.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000071.txt,True,False
bs200794_frame_000072,bs200794,72,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000072.txt,True,True
bs200794_frame_000075,bs200794,75,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000075.txt,True,True
bs200794_frame_000078,bs200794,78,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000078.txt,True,True
bs200794_frame_000079,bs200794,79,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000079.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000079.txt,True,False
bs200794_frame_000080,bs200794,80,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000080.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000080.txt,True,False
bs200794_frame_000081,bs200794,81,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000081.txt,True,True
bs200794_frame_000083,bs200794,83,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000083.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000083.txt,True,False
bs200794_frame_000084,bs200794,84,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000084.txt,True,True
bs200794_frame_000085,bs200794,85,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000085.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000085.txt,True,False
bs200794_frame_000087,bs200794,87,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000087.txt,True,True
bs200794_frame_000088,bs200794,88,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs200794_frame_000088.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs200794_frame_000088.txt,True,False
bs210974_frame_000001,bs210974,1,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000001.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000001.txt,True,False
bs210974_frame_000002,bs210974,2,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000002.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000002.txt,True,False
bs210974_frame_000003,bs210974,3,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000003.txt,True,True
bs210974_frame_000004,bs210974,4,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000004.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000004.txt,True,False
bs210974_frame_000005,bs210974,5,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000005.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000005.txt,True,False
bs210974_frame_000006,bs210974,6,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000006.txt,True,True
bs210974_frame_000007,bs210974,7,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000007.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000007.txt,True,False
bs210974_frame_000008,bs210974,8,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000008.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000008.txt,True,False
bs210974_frame_000009,bs210974,9,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000009.txt,True,True
bs210974_frame_000010,bs210974,10,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000010.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000010.txt,True,False
bs210974_frame_000011,bs210974,11,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000011.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000011.txt,True,False
bs210974_frame_000012,bs210974,12,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000012.txt,True,True
bs210974_frame_000014,bs210974,14,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000014.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000014.txt,True,False
bs210974_frame_000015,bs210974,15,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000015.txt,True,True
bs210974_frame_000017,bs210974,17,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000017.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000017.txt,True,False
bs210974_frame_000018,bs210974,18,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000018.txt,True,True
bs210974_frame_000019,bs210974,19,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000019.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000019.txt,True,False
bs210974_frame_000020,bs210974,20,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000020.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000020.txt,True,False
bs210974_frame_000021,bs210974,21,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000021.txt,True,True
bs210974_frame_000022,bs210974,22,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000022.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000022.txt,True,False
bs210974_frame_000023,bs210974,23,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000023.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000023.txt,True,False
bs210974_frame_000024,bs210974,24,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000024.txt,True,True
bs210974_frame_000025,bs210974,25,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs210974_frame_000025.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\bs210974_frame_000025.txt,True,False
