frame_id,status,reason,json_path,json_sha256,group,fold,image_source,image_source_path,image_source_sha256,image_path,image_sha256,label_path,label_sha256,instances,visible_points
bs177611_frame_000066,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000066.json,eb9344cdd00df6bb5570bceed4d7e1180deb7690bb4622f8625b94224ef6411e,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000066.jpg,bfbb2ea370d6374de456ef91704868c7a8a53b92766c3084bdf49cfdfb3e4458,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000066.png,0c161c1490167d92ed53dbaa81c36f29134484a0f9c6b29e3451e6b6b8dc62a9,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000066.txt,1272ed1ea8eb540e541b3e426e4164052205cbe85a5f5cf9580df1ed1dcf3999,1.0,2.0
bs177611_frame_000069,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000069.json,cbbd3982651c317b5a718d18b5e683ba3c5a9b536136edb9dc69e1b0e092c0e4,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000069.jpg,f5a75e1844bd67ff4a51e439457d7bcfe91172f7a3916ff748ebe9edf84643ae,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000069.png,0225b9c01f174d3277a52d7961ee03271ea54e73747b024ccca51922f189736a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000069.txt,8eff437cef36a7b308c4d7a4d857d70b9ea60ca7a899feb6e2832007a39f111f,1.0,2.0
bs177611_frame_000072,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000072.json,775cdba38378c159db044b239a9e4652838875b319dbfd783010e055ca9619d7,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000072.jpg,d19475183abe35e722878dbaa078ea49720d0edac92fbdef85767da194ce076c,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000072.png,ea1e5b5fa2d31cd2164c9a6d2d8f54d70c1ae698ff8d544af1556a787778dac0,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000072.txt,3008e713c37eb4302d1bc6a773d0e9f7145d85d52452c08fadd8adebc39ca063,1.0,2.0
bs177611_frame_000075,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000075.json,3ecea00903135b4937ffb2cffc73f3af00f5db269273466667efc8f4cb97ac3a,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000075.jpg,9498b3e0de69d5b079a6eb0470c9cd6e40cf74023b9951134f9b34f4a70a6b83,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000075.png,feaf2c79e558634e2c3251e6b714c1c4d7bc771bbe7a005262f3ecb0c9a200f9,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000075.txt,f1601a2e4f1b9d7756ceff5cf16f593799cf3922bf473280a2aea31e2f0417cb,1.0,2.0
bs177611_frame_000078,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000078.json,d1de6c2517647763f4f7474df46a8818597085665665e47b31bb7e7d85a4bef4,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000078.jpg,28d24c56e1fe13945a2ab5886cfd6d6cdf33d73402cc97125161a0474ac3b222,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000078.png,0f53cefa5c626e81111df2634be9c1534ecb8d7ce5315e03713081ffd49be80f,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000078.txt,0b73ca10f8d68f54c0bae5d37ed7d5f55f8cd97517df928dd31d15bcb1e80727,1.0,2.0
bs177611_frame_000081,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000081.json,f53232bb6ca859b728567bac9130c07d3a6fefeef7b1709a6ed60930ffbbe85c,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000081.jpg,ebb0f5d9a0cb81c0437c065230f5ee3fe8f177808cffa23b906aba69d164bb15,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000081.png,14c7faca06e100e21e9904eba24f94894aaadc36bf3b3fb409d0ed88abb96857,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000081.txt,2464887df180fc5c91b2b9dc6883b282064d62daa420d18fffcce323931679cf,1.0,2.0
bs177611_frame_000084,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000084.json,6ff9d328895d2fbf7c87e174b9727ab43338dae28cf373eb498695f20de50859,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000084.jpg,6730c6acb7144a95ecd3dd09ae8523dfe309caa5143d9c5a02196044afe73eba,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000084.png,2f8e373ad034d05671e7cb814bcb785d0bbdc8250718fe1ec67f47219656a1a1,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000084.txt,355013e76f8d88d310af0e88f9aa8a14af64ef403d88e85323be968fc92ade0d,1.0,2.0
bs177611_frame_000087,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000087.json,a8a6702ea4288a45bf07c502f322695a67aa6eb9f6430f3a451db6693f1e6fe2,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs177611_frame_000087.jpg,9490888c8765212d25642dc464d7c66fe3f55ae291279737bd4aa0796ce7b34a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000087.png,50b7a46e7df11da0f488c9dae835dda84ef2d2cae499d546e90e421048251459,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000087.txt,98a8c53263fdca9fcbb0a004581dfe8600f8fc2e1016dfca6724b6d8b70c754d,1.0,2.0
bs177611_frame_000090,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000090.json,c8b62a3625b6ddfbab2326f8950f48a1f46c23148234c86cb9ac26a86f72a9a5,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000090.jpg,e0b5218aa104f7554fd6a7c43e71aae9557bb0cce13925575f8fcf13104ae02d,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000090.png,aa693d20f037d56d9bf4ef8bae1965e2f10c7cf6ce10520620db72ac63e36c11,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000090.txt,9e5eb2df5c6fe3938a7aa408feb0c421523c3290d65514168adbd6df9f58c46c,1.0,2.0
bs177611_frame_000093,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000093.json,74b5395548ce737dcdd6f546722b49ad60c1e39d9b0d19b490c0fefc3c292357,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000093.jpg,6773983efdab9cbac9ef160ed2fa208a9c49d106c1691bc64fd877010c77ecdd,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000093.png,aebb4fb890ae67de3e519fd18b00ad6ddbefa539583a0b0bca2ddfbc0e7d4a2d,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000093.txt,faba19554b91122dfd27c4bc2dcd2cc27ab815ec75081eb92b649d1f172254c5,1.0,2.0
bs177611_frame_000096,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000096.json,64e94db87f60109036a4067279653371a951381001646a5d5efe78e098956cf3,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000096.jpg,768b99e69cfa654727f00dd8d1d92b5bfb7aa3e530b85484e210664a56270c65,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000096.png,763ec7276c087358c9213f1ecc9243d59ae59599391a080065447540ab216043,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000096.txt,7719a5237bd04b659010723662359ceefa6f754828f94c780d6d4af47728e381,1.0,2.0
bs177611_frame_000099,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000099.json,c369639f5b77207a68cbee0a0159d49e82b71a64f160b6225902558d9d58f084,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000099.jpg,5418292808b00d5e8353309c13d7475bf564a749f497c44bbbb0e2c5f4f0bf2a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000099.png,4f1c879f03f6acaf77d0798ea2b1174ceb3fc220ab42680ac5db61fda3b1e1e7,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000099.txt,81f6f07258e5d30383cee2561b0df8ed1224efbcbc2404a61542a47b208b83e8,1.0,2.0
bs177611_frame_000102,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000102.json,e3aa38492cf642c47cb1886a29795f6b35b13d0865bb653188d46125513c0ba9,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000102.jpg,e9ad091bee856d9c08d7674f935245693486fe56d593dfcfcbeeea6f7dfa4495,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000102.png,9857d1e5b20f4dbdbb86550c399e6c9c596f0ceee639a919f9f845e8257988ee,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000102.txt,afea2debdfad81ab872dd4d3f8bd2fd09b52d50d0c8928acba28aad257b0b60f,1.0,2.0
bs177611_frame_000105,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000105.json,9df79677300ba499f8e26753ffa68fb8513cab091139f86f9ef476d7cd2b9c10,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs177611_frame_000105.jpg,51541465078d01462ca4deb4530cc50de418bbc89fb0aa07ab82e3ebf1fea833,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000105.png,886788d9d4e070cdc1c1f8abb423ca5bb003e62201a675b61e5402e2227e7d00,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000105.txt,9630a20c9e4e3d06133e36bdadb6b6d7e929b0edf4256ad9cb7a3b67a26841a7,1.0,2.0
bs177611_frame_000108,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000108.json,e465a61af2a09d84ab6269143a8362ab28cfe9d2fb6beeb074a8627455b0b561,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs177611_frame_000108.jpg,11d130694c76e3b789d16bf34b41a6fb321f63c44d388f9623e9e4cc113727d3,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000108.png,429daf84e717344078dfd32419b697a89640e35d44de513dbc1066367eb314ad,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000108.txt,41cdfbac3f87cca35b05e7307450a926bd3adba5919aa6bda7cc8d3c671a4116,1.0,2.0
bs177611_frame_000111,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000111.json,5af417a821886fdc81539cbec2f73df6975dd9372efae1784c842b7650561b79,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000111.jpg,2251d993f964d985c899a388bd7bdaa16c563d6de46de47e3f38d85f3195de85,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000111.png,2f4f05a46602c2b0fcb9ff5d1e9dc8cf9d8e88fbc7344cc26b8a3aeb1b2d98cb,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000111.txt,bf87b24dcf1ff00963ea55e23dbb4150d85dbe82eb863a57e897d2d04613d883,1.0,2.0
bs177611_frame_000114,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000114.json,d23b81c3145b8991271639d0c78b2378509cc930172e6eda84ff5feef3bac705,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000114.jpg,756ff328bf3c340cdd485c45bbe976fd4adc65e07dd4a918e51b6b5cd77fde27,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000114.png,15ea34361eb2836132192c0e28fd9838b54edf2288cf4b29d8ff64ec7d1c69fa,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000114.txt,236c795a7bf4bc5974da013f3457313937fec24c370dace127ca44212c9a1f37,1.0,2.0
bs177611_frame_000117,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000117.json,ca5b207dc481f22ac3c94c6494ef49bbe63404c69c7deb4b16207d4019c1ad1e,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000117.jpg,74eaff06c710ed804f3c96c5d326f7949c37336068a481872ff1f645246c2440,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000117.png,4965ef93ba5737ad95b21eadfdf85e8fdcd0471fbbb5e31916e2d33ddb3789b7,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000117.txt,ae0f0fa8fdfd4a560cc9b396b70a094731a97168060fd64d68dc57d58ab93b68,1.0,2.0
bs177611_frame_000120,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000120.json,5d7120ed05e3186e4fe1d2444d32a0f1fa2e6e437ea6c1e514ffccf5473e0b84,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000120.jpg,9b0c3e9eb78c1096444fe79059bfd8bd6a33e8686d55e9744526a3c1c5907eab,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000120.png,e4e861418430c93db0e88b8e065271c40c4ca93b6d92459a3b8d547a6d892024,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000120.txt,62a96c3791378ef8fa7818bf4692358619f5a1bf5127b570a5b1ba7faeadfe81,1.0,2.0
bs177611_frame_000123,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000123.json,1b5b4b3477069104ab4cc7bd50f9e9dc2b31104150c65aae2e6791c6e613342a,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000123.jpg,edd20e30ec7a6d6843eaa7f94e2321ae1d0f0a124fa180dbf606f2c949861d80,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000123.png,0e7406336cdc76bbac846c3ef56b78c263cc06ad26c24350d15164dbf4a8d344,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000123.txt,da623fa034f5654d4f2b1d67569d99c1cf81f1183254b6e685cc2ad425c701a9,1.0,2.0
bs177611_frame_000126,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000126.json,095546e2da97f58d59a19e84cbe4d0a767295fa123a5b7d5d90c57d041138453,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000126.jpg,57750520c6ef29607f6c249c7aa06d59fe6fe783dfc57089384394e200e94721,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000126.png,e391eb3414056412cf6ff28b36c15b7187d31c53e08a1c8033a57842eda27725,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000126.txt,cbf30365c822974edac3ac3986234a866ebf2a33ebfddf6f1681f3cf07934dc1,1.0,2.0
bs177611_frame_000129,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs177611_frame_000129.json,8d69763fce88a9d993c789c1517ab3659dc65d5c3988054e4c6ebbfdce712983,177611,3,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs177611_frame_000129.jpg,a8087aef3ac174ee49136892a038381560863d2d1ed5dc02e1dabea9092ae93a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs177611_frame_000129.png,1b927ed9aab420f1c231f69d9a3e4a426c528e347fa4723d615bb97674acc3f3,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs177611_frame_000129.txt,2d22038fc1b264efe8f3ab2deb75a658cb36502c0899366baa466e94757c1bd4,1.0,2.0
bs189556_frame_000000,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs189556_frame_000000.json,ff2a016d961bb4f69bd7752d25b825f630bd2f462d9dcf7dfd1edb214af081e0,189556,0,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\bs189556_frame_000000.jpg,6c258cb57e0c5d022010feb2861bff46451a5c935825184811a964b41da9f2c6,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs189556_frame_000000.png,2c5448bc2cb167b069695b04952a553eab5dc07ea5ab6f201a95e261ec6ff0ac,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs189556_frame_000000.txt,18f025bdde01e7b01f6b825c873e7dd0a197713e4318f68031535efdb50534ee,1.0,2.0
bs189556_frame_000003,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs189556_frame_000003.json,455930b99e1b650af7a38e761639fca5efc5dec1b412e0b2a649e870dcc48ccb,189556,0,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\bs189556_frame_000003.jpg,ba4e88896343b6bf972fdd784fdc7099fa23c3a027651b1453a0c262d044c5db,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\bs189556_frame_000003.png,b93951d98e37deb5c010bf140457e57ddbd314db65b49802f989c30305f82f78,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\bs189556_frame_000003.txt,24009c42cde19306cf3b4e8b00d0d3734dc795ad749451c869e75f48edc8835c,1.0,2.0
